_id,Version_UID,accessories_package,city_id,city_name,cow_cess,engine_protect,ex_showroom_price,extended_warranty,fastag,five_year_extended_warranty,four_year_extended_warranty,four_year_rsa,genuine_accessories,hypothecation_charges,insurance,mcd,model_id,one_year_extended_warranty,one_year_rsa,paint_protection,registeration_charges,road_safety_tax_cess,rsa,rti,rto,rto_bh_series,rto_corporate,second_year_extended_warranty,shield_of_trust,state,tax_collected_at_source_tcs,three_m_protection,three_year_extended_warranty,two_year_rsa,brand,model_name,version_name
6434eaecaf924b64c96ce2e6,257,,130,Jhajjar,,,543000,,500,,,,,1500,33447,,30,,,,,,,,32150,43440,27150,,,HARYANA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2f0,257,,341,Kalahandi,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,ODISHA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2f1,257,,37,Kamrup,,,543000,,500,,,,,1500,33447,,30,,,,,,,,37580,,43440,,,ASSAM,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2f5,257,,487,Kannauj,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2f9,257,,422,Kanyakumari,,,543000,,500,,,,,1500,33447,,30,,,,,1500,,,59300,43440,54300,,,TAMIL NADU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2ff,257,,39,Karimganj,,,543000,,500,,,,,1500,33447,,30,,,,,,,,37580,,43440,,,ASSAM,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce309,257,,444,Khammam,,,543000,,500,,,,,1500,33447,,30,,,,,,,,81020,43440,76020,,,TELANGANA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce30e,257,,145,Kinnaur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,21290,,43440,,,HIMACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce318,257,,212,Kollam,,,543000,,500,,,,,1500,33447,,30,,,,,,,,64730,43440,59730,,,KERALA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce31f,257,2950,214,Kozhikode,,,543000,,500,,,,,1500,34258,,30,,1360,,,,,,60700,43440,59730,,3499,KERALA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce32e,257,,317,Lawngtlai,,,543000,,500,,,,,1500,33447,,30,,,,,,,,28078,,43440,,,MIZORAM,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce344,257,,248,Mandla,,,543000,,500,,,,,1500,34014,,30,,,,,,,,53190,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce349,257,,346,Mayurbhanj,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,ODISHA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce34b,257,,498,Meerut,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce35a,257,,536,Nadia,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,43440,29865,,,WEST BENGAL,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce35f,257,,519,Nainital,,,1086000,,1000,,,,,3000,66894,,30,,,,,,,,118600,,86880,,,UTTARAKHAND,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce361,257,,42,Nalbari,,,543000,,500,,,,,1500,33447,,30,,,,,,,,37580,,43440,,,ASSAM,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce364,257,,286,Nanded,,,543000,,500,,,,,1500,33447,,30,,,,,1294,,,64730,43440,108600,,,MAHARASHTRA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce36f,257,8463,428,Nilgiris,,,543000,,500,,5891,,,1500,35872,,30,,,,,1500,,,57400,43440,54300,,3999,TAMIL NADU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce371,257,,537,North 24 Parganas,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,43440,29865,,,WEST BENGAL,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce380,257,,375,Pathankot,,,543000,,500,,,,,1500,33447,,30,,,,,,,,42884,43440,37884,,,PUNJAB,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce382,257,,69,Patna,,,543000,,700,,5891,,,1500,36776,,30,,,,,,,,56710,,43440,,,BIHAR,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce38b,257,,118,Porbandar,,,543000,,500,,,,,1500,33447,,30,,,,,,,,30256,43440,50512,,,GUJARAT,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce38e,257,,161,Pulwama,,,543000,,500,,,,,1500,33447,,30,,,,,,,,43010,,43440,,,JAMMU & KASHMIR,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce38f,257,10000,291,Pune,,913,543000,,500,,6862,,,1500,36712,,30,,3065,,,1269,,1217,63430,43440,108600,,7999,MAHARASHTRA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce393,257,,96,Raipur,,,543000,,500,,6488,,,1500,33984,,30,,,12262,,,,,56700,43440,48870,,3999,CHATTISGARH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3a3,257,,139,Rohtak,,,543000,,500,,,,,1500,33447,,30,,,,,,,,32150,43440,27150,,,HARYANA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3a4,257,,70,Rohtas,,,543000,,500,,,,,1500,33447,,30,,,,,,,,53870,,43440,,,BIHAR,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3a5,257,,377,Ropar,,,543000,,500,,,,,1500,33447,,30,,,,,,,,42884,43440,37884,,,PUNJAB,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3aa,257,,503,Saharanpur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3ae,257,8463,432,Salem,,,543000,,500,,9849,,,1500,39777,,30,,,,,1500,,,59060,43440,54300,,,TAMIL NADU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3c4,257,,148,Shimla,,,543000,,500,,,,,1500,33447,,30,,,,,,,,21290,,43440,,,HIMACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3d1,257,,76,Sitamarhi,,,543000,,500,,,,,1500,33447,,30,,,,,,,,53870,,43440,,,BIHAR,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3db,257,,103,South Goa,,,543000,,500,,,,,1500,33447,,30,,,,,,,,53870,,43440,,,GOA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3e0,257,,510,Sultanpur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3e2,257,,78,Supaul,,,543000,,500,,,,,1500,33447,,30,,,,,,,,53870,,43440,,,BIHAR,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3e3,257,9999,121,Surat,,,543000,,500,,,1360,,1500,36740,,30,,,,,,,,34906,43440,50512,9850,,GUJARAT,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3ec,257,,434,Theni,,,543000,,500,,,,,1500,33447,,30,,,,,1500,,,59300,43440,54300,,,TAMIL NADU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3f5,257,,437,Tiruvannamalai,,,543000,,500,,,,,1500,33447,,30,,,,,1500,,,59300,43440,54300,,,TAMIL NADU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3f8,257,,206,Tumkur,,,543000,,500,,,,,1500,33447,,30,,,,,1000,,,81020,43440,76020,,,KARNATAKA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce411,257,,298,Washim,,,543000,,500,,,,,1500,33447,,30,,,,,1294,,,64730,43440,108600,,,MAHARASHTRA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce412,257,,220,Wayanad,,,543000,,500,,,,,1500,33447,,30,,,,,,,,64730,43440,59730,,,KERALA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce416,257,,314,West Khasi Hills,,,543000,,500,,,,,1500,33447,,30,,,,,,,,14000,,43440,,,MEGHALAYA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce418,257,,414,West Sikkim,,,543000,,500,,,,,1500,33447,,30,,,,,,,,6800,43440,1800,,,SIKKIM,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce41a,257,,452,West Tripura,,,543000,,500,,,,,1500,33447,,30,,,,,,,,26720,43440,21720,,,TRIPURA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce41b,257,,330,Wokha,,,543000,,500,,,,,1500,33447,,30,,,,,,,,24276,,43440,,,NAGALAND,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce41c,257,,299,Yavatmal,,,543000,,500,,,,,1500,33447,,30,,,,,1294,,,64730,43440,108600,,,MAHARASHTRA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce41d,257,,331,Zunhebotto,,,543000,,500,,,,,1500,33447,,30,,,,,,,,24276,,43440,,,NAGALAND,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce42a,262,15180,358,Amritsar,1000,,716100,7493,500,,,,,,38802,,30,,,,,,,,62512,,57288,,,PUNJAB,,,,,Hyundai,Grand i10 Nios,Magna CNG
6434eaecaf924b64c96ce438,262,,225,Balaghat,,,716100,,500,,,,,1500,39639,,30,,,,,,,,62288,,57288,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Magna CNG
6434eaecaf924b64c96ce43e,262,9500,186,Bangalore,,,716100,,500,,6479,,,2662,43594,,30,,,,,1000,,,111282,,57288,,7999,KARNATAKA,,,,,Hyundai,Grand i10 Nios,Magna CNG
6434eaecaf924b64c96ce444,262,,384,Baran,,,716100,,500,,,,,1500,39639,,30,,,,,,,,76610,,57288,,,RAJASTHAN,,,,,Hyundai,Grand i10 Nios,Magna CNG
6434eaecaf924b64c96ce241,257,,108,Bharuch,,,543000,,500,,,,,1500,33447,,30,,,,,,,,30256,43440,50512,,,GUJARAT,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce242,257,,109,Bhavnagar,,,543000,,500,,,,,1500,33447,,30,,,,,,,,30256,43440,50512,,,GUJARAT,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce245,257,,125,Bhiwani,,,543000,,500,,,,,1500,33447,,30,,,,,,,,32150,43440,27150,,,HARYANA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce24e,257,,300,Bishnupur,,,1086000,,1000,,,,,3000,66894,,30,,,,,,,,91450,43440,73305,,,MANIPUR,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce268,257,,469,Chitrakoot,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce26a,257,,390,Chittorgarh,,,543000,,500,,,,,1500,33447,,30,,,,,,,,53870,43440,48870,,,RAJASTHAN,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce26c,257,,391,Churu,,,543000,,500,,,,,1500,33447,,30,,,,,,,,53870,43440,48870,,,RAJASTHAN,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce26f,257,,418,Cuddalore,,,543000,,500,,,,,1500,33447,,30,,,,,1500,,,59300,43440,54300,,,TAMIL NADU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce273,257,,100,Daman,,,543000,,500,,,,,1500,33447,,30,,,,,,,,18575,,43440,,,DAMAN & DIU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce277,257,,29,Darrang,,,543000,,500,,,,,1500,33447,,30,,,,,,,,37580,,43440,,,ASSAM,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce27a,257,,193,Davangere,,,543000,,500,,,,,1500,33447,,30,,,,,1000,,,81020,43440,76020,,,KARNATAKA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce27b,257,,517,Dehradun,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,,43440,,,UTTARAKHAND,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce283,257,,419,Dharmapuri,,,543000,,500,,,,,1500,33447,,30,,,,,1500,,,59300,43440,54300,,,TAMIL NADU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce284,257,,194,Dharwad,,,543000,,500,,,,,1500,33447,,30,,,,,1000,,,81020,43440,76020,,,KARNATAKA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce28f,257,,101,Diu,,,543000,,500,,,,,1500,33447,,30,,,,,,,,18575,,43440,,,DAMAN & DIU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce290,257,2550,153,Doda,,,543000,,200,,,,,1500,30976,,30,,,,,,,,60585,,43440,,3999,JAMMU & KASHMIR,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce295,257,,308,East Garo Hills,,,543000,,500,,,,,1500,33447,,30,,,,,,,,14000,,43440,,,MEGHALAYA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce298,257,,309,East Khasi Hills,,,543000,,500,,,,,1500,33447,,30,,,,,,,,14000,,43440,,,MEGHALAYA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2b6,257,,172,Godda,,,543000,,500,,,,,1500,33447,,30,,,,,,,,30256,,43440,,,JHARKHAND,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2bd,257,,173,Gumla,,,543000,,500,,,,,1500,33447,,30,,,,,,,,30256,,43440,,,JHARKHAND,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2be,257,,238,Guna,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2c3,257,,35,Hailakandi,,,543000,,500,,,,,1500,33447,,30,,,,,,,,37580,,43440,,,ASSAM,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2cd,257,,530,Hooghly,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,43440,29865,,,WEST BENGAL,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2de,257,,112,Jamnagar,,,543000,,500,,,,,1500,33447,,30,,,,,,,,30256,43440,50512,,,GUJARAT,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2e1,257,,87,Janjgir-Champa,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,43440,54300,,,CHATTISGARH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2f3,257,,144,Kangra,,,543000,,500,,,,,1500,33447,,30,,,,,,,,21290,,43440,,,HIMACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2f4,257,,89,Kanker,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,43440,54300,,,CHATTISGARH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2f7,257,,488,Kanpur Dehat,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce302,257,,156,Kathua,,,543000,,500,,,,,1500,33447,,30,,,,,,,,43010,,43440,,,JAMMU & KASHMIR,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce304,257,,245,Katni,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce30a,257,,246,Khandwa,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce30b,257,,247,Khargone,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce30d,257,,175,Khunti,,,543000,,500,,,,,1500,33447,,30,,,,,,,,30256,,43440,,,JHARKHAND,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce31a,257,,344,Koraput,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,ODISHA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce31e,257,,213,Kottayam,,,543000,,500,,,,,1500,33447,,30,,,,,,,,64730,43440,59730,,,KERALA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce323,257,,146,Kullu,,,543000,,500,,,,,1500,33447,,30,,,,,,,,21290,,43440,,,HIMACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce327,257,,16,Kurung Kumey,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,,43440,,,ARUNACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce334,257,,19,Lower Subansiri,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,,43440,,,ARUNACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce337,257,,318,Lunglei,,,543000,,500,,,,,1500,33447,,30,,,,,,,,28078,,43440,,,MIZORAM,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce342,257,,345,Malkangiri,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,ODISHA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce34c,257,,499,Mirzapur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce34e,257,,372,Mohali,,,543000,,500,,,,,1500,33447,,30,,,,,,,,42884,43440,37884,,,PUNJAB,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce350,257,,326,Mon,,,543000,,500,,,,,1500,33447,,30,,,,,,,,24276,,43440,,,NAGALAND,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce351,257,,500,Moradabad,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce35b,257,,41,Nagaon,,,543000,,500,,,,,1500,33447,,30,,,,,,,,37580,,43440,,,ASSAM,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce36b,257,,374,Nawanshahr,,,543000,,500,,,,,1500,33447,,30,,,,,,,,42884,43440,37884,,,PUNJAB,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce36c,257,9500,348,Nayagarh,,,543000,,500,,4800,,,1500,29831,,30,,,,,,,,45680,43440,43440,,3999,ODISHA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce370,257,,447,Nizamabad,,,543000,,500,,,,,1500,33447,,30,,,,,,,,81020,43440,76020,,,TELANGANA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce377,257,,178,Pakur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,30256,,43440,,,JHARKHAND,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce38a,257,,160,Poonch,,,543000,,500,,,,,1500,33447,,30,,,,,,,,43010,,43440,,,JAMMU & KASHMIR,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce392,257,,95,Raigarh,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,43440,54300,,,CHATTISGARH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce39a,257,,179,Ramgarh,,,543000,,500,,,,,1500,33447,,30,,,,,,,,30256,,43440,,,JHARKHAND,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce39e,257,,351,Rayagada,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,ODISHA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3a0,257,,255,Rewa,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3a1,257,,138,Rewari,,,543000,,500,,,,,1500,33447,,30,,,,,,,,32150,43440,27150,,,HARYANA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3af,257,,72,Samastipur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,53870,,43440,,,BIHAR,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3b8,257,,406,Sawai Madhopur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,53870,43440,48870,,,RAJASTHAN,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3b9,257,,258,Sehore,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3c0,257,,261,Shajapur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3ca,257,,264,Sidhi,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3cd,257,,265,Singrauli,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3ce,257,,149,Sirmaur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,21290,,43440,,,HIMACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3d4,257,,150,Solan,,,543000,,500,,,,,1500,33447,,30,,,,,,,,21290,,43440,,,HIMACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce3d6,257,,353,Sonapur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,37580,,43440,,,ODISHA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce23a,257,,187,Belgaum,,,543000,,500,,,,,1500,33447,,30,,,,,1000,,,81020,43440,76020,,,KARNATAKA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce23d,257,9500,335,Bhadrak,,,543000,,500,,4800,,,1500,29831,,30,,,,,,,,45680,43440,43440,,3999,ODISHA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce248,257,,189,Bidar,,,543000,,500,,,,,1500,33447,,30,,,,,1000,,,81020,43440,76020,,,KARNATAKA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce258,257,,143,Chamba,,,543000,,500,,,,,1500,33447,,30,,,,,,,,21290,,43440,,,HIMACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce25d,257,,468,Chandauli,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce261,257,,12,Changlang,,,543000,,500,,,,,1500,33447,,30,,,,,,,,37580,,43440,,,ARUNACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce263,257,6999,416,Chennai,,,543000,,600,,9849,,,1500,37412,,30,,,,,1500,,,56800,43440,54300,,,TAMIL NADU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce264,257,,231,Chhatarpur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,MADHYA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce266,257,,191,Chikkaballapur,,,543000,,500,,,,,1500,33447,,30,,,,,1000,,,81020,43440,76020,,,KARNATAKA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce269,257,,1,Chittoor,,,543000,,500,,,,,500,33447,,30,,,,,,,,81020,43440,76020,,,ANDHRA PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce26d,257,8463,417,Coimbatore,,,543000,,500,,5891,,,1500,35872,,30,,,,,1500,,,57400,43440,54300,,3999,TAMIL NADU,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce279,257,,392,Dausa,,,543000,,500,,,,,1500,33447,,30,,,,,,,,53870,43440,48870,,,RAJASTHAN,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce27f,257,,449,Dhalai,,,543000,,500,,,,,1500,33447,,30,,,,,,,,26720,43440,21720,,,TRIPURA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce285,257,,30,Dhemaji,,,543000,,500,,,,,1500,33447,,30,,,,,,,,37580,,43440,,,ASSAM,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce286,257,,338,Dhenkanal,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,ODISHA,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce28a,257,,13,Dibang Valley,,,543000,,500,,,,,1500,33447,,30,,,,,,,,37580,,43440,,,ARUNACHAL PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce293,257,,85,Durg,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,43440,54300,,,CHATTISGARH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2a0,257,,473,Faizabad,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2a8,257,,476,Firozabad,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2b0,257,,86,Gariaband,,,543000,,500,,,,,1500,33447,,30,,,,,,,,59300,43440,54300,,,CHATTISGARH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2b1,257,,477,Gautam Buddha Nagar,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
6434eaecaf924b64c96ce2b4,257,,479,Ghazipur,,,543000,,500,,,,,1500,33447,,30,,,,,,,,48440,43440,43440,,,UTTAR PRADESH,,,,,Hyundai,Grand i10 Nios,Era
